Container, 0, 0, 0, 2.7e-05, 2.7e-05, 0
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-0, rank-5, 1_6_6_41
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-0, rank-5, 1_6_9_44
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-6, rank-0, 7_1_1_70
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-6, rank-0, 7_1_4_73
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-6, rank-0, 7_1_11_76
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-5, rank-9, 6_10_10_46
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-9, rank-0, 10_1_2_54
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-5, rank-9, 6_10_0_49
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-9, rank-0, 10_1_5_60
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-5, rank-9, 6_10_7_52
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-9, rank-0, 10_1_8_66
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-8, rank-9, 9_10_11_77
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-8, rank-9, 9_10_1_80
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-8, rank-9, 9_10_4_83
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-8, rank-10, 9_11_11_78
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-2, rank-11, 3_12_9_55
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-8, rank-10, 9_11_1_81
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-2, rank-11, 3_12_3_61
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-8, rank-10, 9_11_4_84
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-2, rank-11, 3_12_6_67
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-2, rank-10, 3_11_9_53
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-5, rank-11, 6_12_10_45
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-2, rank-10, 3_11_3_59
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-5, rank-11, 6_12_0_48
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-2, rank-10, 3_11_6_65
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-5, rank-11, 6_12_7_51
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-9, rank-1, 10_2_2_56
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-1, rank-8, 2_9_6_88
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-9, rank-1, 10_2_5_62
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-1, rank-8, 2_9_9_94
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-9, rank-1, 10_2_8_68
Link, 0, MPI_LINK, 0.000015, 0.000018, 0.000003, PTP, rank-1, rank-8, 2_9_3_100
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-4, rank-8, 5_9_7_109
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-4, rank-6, 5_7_7_110
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-4, rank-6, 5_7_10_113
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-4, rank-6, 5_7_0_116
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-11, rank-6, 12_7_8_85
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-11, rank-6, 12_7_2_91
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-11, rank-6, 12_7_5_97
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-4, rank-8, 5_9_10_112
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-10, rank-4, 11_5_5_102
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-4, rank-8, 5_9_0_115
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-10, rank-4, 11_5_8_105
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-10, rank-4, 11_5_2_108
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-0, rank-4, 1_5_3_37
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-0, rank-4, 1_5_6_40
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-0, rank-4, 1_5_9_43
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-3, rank-1, 4_2_0_117
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-3, rank-1, 4_2_7_120
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-3, rank-1, 4_2_10_123
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-3, rank-2, 4_3_0_118
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-3, rank-2, 4_3_7_121
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-3, rank-2, 4_3_10_124
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-6, rank-2, 7_3_1_69
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-6, rank-2, 7_3_4_72
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-6, rank-2, 7_3_11_75
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-11, rank-7, 12_8_8_87
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-7, rank-5, 8_6_4_125
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-11, rank-7, 12_8_2_93
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-7, rank-5, 8_6_11_128
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-11, rank-7, 12_8_5_99
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-7, rank-5, 8_6_1_131
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-1, rank-7, 2_8_6_86
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-7, rank-3, 8_4_4_126
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-1, rank-7, 2_8_9_92
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-7, rank-3, 8_4_11_129
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-1, rank-7, 2_8_3_98
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-7, rank-3, 8_4_1_132
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-10, rank-3, 11_4_5_101
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-10, rank-3, 11_4_8_104
Link, 0, MPI_LINK, 0.000015, 0.000019, 0.000004, PTP, rank-10, rank-3, 11_4_2_107
Container, 0, HOST, 0, 2.7e-05, 2.7e-05, 2.3
Variable, 2.3, speed, 0.000000, 0.000027, 0.000027, 99999997952.000000
Variable, 2.3, core_count, 0.000000, 0.000027, 0.000027, 1.000000
Variable, 2.3, speed_used, 0.000000, 0.000001, 0.000001, 99999997952.000000
Variable, 2.3, speed_used, 0.000001, 0.000009, 0.000008, 0.000000
Variable, 2.3, speed_used, 0.000009, 0.000010, 0.000001, 99999997952.000000
Variable, 2.3, speed_used, 0.000010, 0.000015, 0.000005, 0.000000
Variable, 2.3, speed_used, 0.000015, 0.000027, 0.000012, 0.000000
Variable, 2.3, speed_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, HOST, 0, 2.7e-05, 2.7e-05, 2.1
Variable, 2.1, speed, 0.000000, 0.000027, 0.000027, 99999997952.000000
Variable, 2.1, core_count, 0.000000, 0.000027, 0.000027, 1.000000
Variable, 2.1, speed_used, 0.000000, 0.000001, 0.000001, 99999997952.000000
Variable, 2.1, speed_used, 0.000001, 0.000009, 0.000008, 0.000000
Variable, 2.1, speed_used, 0.000009, 0.000010, 0.000001, 99999997952.000000
Variable, 2.1, speed_used, 0.000010, 0.000015, 0.000005, 0.000000
Variable, 2.1, speed_used, 0.000015, 0.000027, 0.000012, 0.000000
Container, 0, HOST, 0, 2.7e-05, 2.7e-05, 2.0
Variable, 2.0, speed, 0.000000, 0.000027, 0.000027, 99999997952.000000
Variable, 2.0, core_count, 0.000000, 0.000027, 0.000027, 1.000000
Variable, 2.0, speed_used, 0.000000, 0.000001, 0.000001, 99999997952.000000
Variable, 2.0, speed_used, 0.000001, 0.000009, 0.000008, 0.000000
Variable, 2.0, speed_used, 0.000009, 0.000010, 0.000001, 99999997952.000000
Variable, 2.0, speed_used, 0.000010, 0.000015, 0.000005, 0.000000
Variable, 2.0, speed_used, 0.000015, 0.000027, 0.000012, 0.000000
Container, 0, HOST, 0, 2.7e-05, 2.7e-05, 1.3
Variable, 1.3, speed, 0.000000, 0.000027, 0.000027, 99999997952.000000
Variable, 1.3, core_count, 0.000000, 0.000027, 0.000027, 1.000000
Variable, 1.3, speed_used, 0.000000, 0.000001, 0.000001, 99999997952.000000
Variable, 1.3, speed_used, 0.000001, 0.000007, 0.000006, 0.000000
Variable, 1.3, speed_used, 0.000007, 0.000008, 0.000001, 99999997952.000000
Variable, 1.3, speed_used, 0.000008, 0.000015, 0.000007, 0.000000
Variable, 1.3, speed_used, 0.000015, 0.000025, 0.000010, 0.000000
Variable, 1.3, speed_used, 0.000025, 0.000027, 0.000002, 0.000000
Container, 0, HOST, 0, 2.7e-05, 2.7e-05, 1.2
Variable, 1.2, speed, 0.000000, 0.000027, 0.000027, 99999997952.000000
Variable, 1.2, core_count, 0.000000, 0.000027, 0.000027, 1.000000
Variable, 1.2, speed_used, 0.000000, 0.000001, 0.000001, 99999997952.000000
Variable, 1.2, speed_used, 0.000001, 0.000007, 0.000006, 0.000000
Variable, 1.2, speed_used, 0.000007, 0.000008, 0.000001, 99999997952.000000
Variable, 1.2, speed_used, 0.000008, 0.000014, 0.000006, 0.000000
Variable, 1.2, speed_used, 0.000014, 0.000015, 0.000001, 0.000000
Variable, 1.2, speed_used, 0.000015, 0.000027, 0.000012, 0.000000
Container, 0, HOST, 0, 2.7e-05, 2.7e-05, 1.0
Variable, 1.0, speed, 0.000000, 0.000027, 0.000027, 99999997952.000000
Variable, 1.0, core_count, 0.000000, 0.000027, 0.000027, 1.000000
Variable, 1.0, speed_used, 0.000000, 0.000001, 0.000001, 99999997952.000000
Variable, 1.0, speed_used, 0.000001, 0.000007, 0.000006, 0.000000
Variable, 1.0, speed_used, 0.000007, 0.000008, 0.000001, 99999997952.000000
Variable, 1.0, speed_used, 0.000008, 0.000012, 0.000004, 0.000000
Variable, 1.0, speed_used, 0.000012, 0.000015, 0.000003, 0.000000
Variable, 1.0, speed_used, 0.000015, 0.000025, 0.000010, 0.000000
Variable, 1.0, speed_used, 0.000025, 0.000027, 0.000002, 0.000000
Container, 0, HOST, 0, 2.7e-05, 2.7e-05, 0.3
Variable, 0.3, speed, 0.000000, 0.000027, 0.000027, 99999997952.000000
Variable, 0.3, core_count, 0.000000, 0.000027, 0.000027, 1.000000
Variable, 0.3, speed_used, 0.000000, 0.000001, 0.000001, 99999997952.000000
Variable, 0.3, speed_used, 0.000001, 0.000009, 0.000008, 0.000000
Variable, 0.3, speed_used, 0.000009, 0.000010, 0.000001, 99999997952.000000
Variable, 0.3, speed_used, 0.000010, 0.000015, 0.000005, 0.000000
Variable, 0.3, speed_used, 0.000015, 0.000027, 0.000012, 0.000000
Variable, 0.3, speed_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, HOST, 0, 2.7e-05, 2.7e-05, 0.2
Variable, 0.2, speed, 0.000000, 0.000027, 0.000027, 99999997952.000000
Variable, 0.2, core_count, 0.000000, 0.000027, 0.000027, 1.000000
Variable, 0.2, speed_used, 0.000000, 0.000001, 0.000001, 99999997952.000000
Variable, 0.2, speed_used, 0.000001, 0.000009, 0.000008, 0.000000
Variable, 0.2, speed_used, 0.000009, 0.000010, 0.000001, 99999997952.000000
Variable, 0.2, speed_used, 0.000010, 0.000015, 0.000005, 0.000000
Variable, 0.2, speed_used, 0.000015, 0.000027, 0.000012, 0.000000
Variable, 0.2, speed_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, HOST, 0, 2.7e-05, 2.7e-05, 3.2
Variable, 3.2, speed, 0.000000, 0.000027, 0.000027, 99999997952.000000
Variable, 3.2, core_count, 0.000000, 0.000027, 0.000027, 1.000000
Variable, 3.2, speed_used, 0.000000, 0.000001, 0.000001, 99999997952.000000
Variable, 3.2, speed_used, 0.000001, 0.000009, 0.000008, 0.000000
Variable, 3.2, speed_used, 0.000009, 0.000010, 0.000001, 99999997952.000000
Variable, 3.2, speed_used, 0.000010, 0.000015, 0.000005, 0.000000
Variable, 3.2, speed_used, 0.000015, 0.000027, 0.000012, 0.000000
Container, 0, HOST, 0, 2.7e-05, 2.7e-05, 3.1
Variable, 3.1, speed, 0.000000, 0.000027, 0.000027, 99999997952.000000
Variable, 3.1, core_count, 0.000000, 0.000027, 0.000027, 1.000000
Variable, 3.1, speed_used, 0.000000, 0.000001, 0.000001, 99999997952.000000
Variable, 3.1, speed_used, 0.000001, 0.000009, 0.000008, 0.000000
Variable, 3.1, speed_used, 0.000009, 0.000010, 0.000001, 99999997952.000000
Variable, 3.1, speed_used, 0.000010, 0.000015, 0.000005, 0.000000
Variable, 3.1, speed_used, 0.000015, 0.000027, 0.000012, 0.000000
Variable, 3.1, speed_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, HOST, 0, 2.7e-05, 2.7e-05, 3.0
Variable, 3.0, speed, 0.000000, 0.000027, 0.000027, 99999997952.000000
Variable, 3.0, core_count, 0.000000, 0.000027, 0.000027, 1.000000
Variable, 3.0, speed_used, 0.000000, 0.000001, 0.000001, 99999997952.000000
Variable, 3.0, speed_used, 0.000001, 0.000009, 0.000008, 0.000000
Variable, 3.0, speed_used, 0.000009, 0.000010, 0.000001, 99999997952.000000
Variable, 3.0, speed_used, 0.000010, 0.000015, 0.000005, 0.000000
Variable, 3.0, speed_used, 0.000015, 0.000027, 0.000012, 0.000000
Variable, 3.0, speed_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, HOST, 0, 2.7e-05, 2.7e-05, 0.1
Variable, 0.1, speed, 0.000000, 0.000027, 0.000027, 99999997952.000000
Variable, 0.1, core_count, 0.000000, 0.000027, 0.000027, 1.000000
Variable, 0.1, speed_used, 0.000000, 0.000001, 0.000001, 99999997952.000000
Variable, 0.1, speed_used, 0.000001, 0.000005, 0.000004, 0.000000
Variable, 0.1, speed_used, 0.000005, 0.000006, 0.000001, 99999997952.000000
Variable, 0.1, speed_used, 0.000006, 0.000012, 0.000006, 0.000000
Variable, 0.1, speed_used, 0.000012, 0.000015, 0.000003, 0.000000
Variable, 0.1, speed_used, 0.000015, 0.000023, 0.000008, 0.000000
Variable, 0.1, speed_used, 0.000023, 0.000027, 0.000004, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 3.2_to_2.3
Variable, 3.2_to_2.3, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 3.2_to_2.3, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 3.2_to_2.3, bandwidth_used, 0.000012, 0.000014, 0.000002, 349577376.000000
Variable, 3.2_to_2.3, bandwidth_used, 0.000014, 0.000017, 0.000003, 0.000000
Variable, 3.2_to_2.3, bandwidth_used, 0.000017, 0.000018, 0.000001, 9686625184.000000
Variable, 3.2_to_2.3, bandwidth_used, 0.000018, 0.000027, 0.000009, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 3.2_to_2.1
Variable, 3.2_to_2.1, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 3.2_to_2.1, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 3.2_to_2.1, bandwidth_used, 0.000013, 0.000015, 0.000002, 396514784.000000
Variable, 3.2_to_2.1, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 3.2_to_2.1, bandwidth_used, 0.000017, 0.000018, 0.000001, 440301120.000000
Variable, 3.2_to_2.1, bandwidth_used, 0.000018, 0.000019, 0.000001, 9686625168.000000
Variable, 3.2_to_2.1, bandwidth_used, 0.000019, 0.000027, 0.000008, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 3.2_to_2.0
Variable, 3.2_to_2.0, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 3.2_to_2.0, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 3.2_to_2.0, bandwidth_used, 0.000005, 0.000009, 0.000004, 0.000000
Variable, 3.2_to_2.0, bandwidth_used, 0.000009, 0.000013, 0.000004, 0.000000
Variable, 3.2_to_2.0, bandwidth_used, 0.000013, 0.000015, 0.000002, 7930295296.000000
Variable, 3.2_to_2.0, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 3.2_to_2.0, bandwidth_used, 0.000017, 0.000018, 0.000001, 440301120.000000
Variable, 3.2_to_2.0, bandwidth_used, 0.000018, 0.000023, 0.000005, 0.000000
Variable, 3.2_to_2.0, bandwidth_used, 0.000023, 0.000027, 0.000004, 0.000000
Variable, 3.2_to_2.0, bandwidth_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 3.1_to_1.3
Variable, 3.1_to_1.3, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 3.1_to_1.3, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 3.1_to_1.3, bandwidth_used, 0.000012, 0.000014, 0.000002, 349577376.000000
Variable, 3.1_to_1.3, bandwidth_used, 0.000014, 0.000017, 0.000003, 0.000000
Variable, 3.1_to_1.3, bandwidth_used, 0.000017, 0.000018, 0.000001, 9686625184.000000
Variable, 3.1_to_1.3, bandwidth_used, 0.000018, 0.000027, 0.000009, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 3.1_to_1.2
Variable, 3.1_to_1.2, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 3.1_to_1.2, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 3.1_to_1.2, bandwidth_used, 0.000013, 0.000015, 0.000002, 396514784.000000
Variable, 3.1_to_1.2, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 3.1_to_1.2, bandwidth_used, 0.000017, 0.000018, 0.000001, 440301120.000000
Variable, 3.1_to_1.2, bandwidth_used, 0.000018, 0.000019, 0.000001, 153755952.000000
Variable, 3.1_to_1.2, bandwidth_used, 0.000019, 0.000027, 0.000008, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 3.1_to_1.0
Variable, 3.1_to_1.0, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 3.1_to_1.0, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 3.1_to_1.0, bandwidth_used, 0.000005, 0.000009, 0.000004, 0.000000
Variable, 3.1_to_1.0, bandwidth_used, 0.000009, 0.000013, 0.000004, 0.000000
Variable, 3.1_to_1.0, bandwidth_used, 0.000013, 0.000015, 0.000002, 396514784.000000
Variable, 3.1_to_1.0, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 3.1_to_1.0, bandwidth_used, 0.000017, 0.000018, 0.000001, 440301120.000000
Variable, 3.1_to_1.0, bandwidth_used, 0.000018, 0.000019, 0.000001, 9686625168.000000
Variable, 3.1_to_1.0, bandwidth_used, 0.000019, 0.000023, 0.000004, 0.000000
Variable, 3.1_to_1.0, bandwidth_used, 0.000023, 0.000027, 0.000004, 0.000000
Variable, 3.1_to_1.0, bandwidth_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 3.0_to_0.3
Variable, 3.0_to_0.3, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 3.0_to_0.3, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 3.0_to_0.3, bandwidth_used, 0.000012, 0.000014, 0.000002, 349577376.000000
Variable, 3.0_to_0.3, bandwidth_used, 0.000014, 0.000017, 0.000003, 0.000000
Variable, 3.0_to_0.3, bandwidth_used, 0.000017, 0.000018, 0.000001, 9686625184.000000
Variable, 3.0_to_0.3, bandwidth_used, 0.000018, 0.000027, 0.000009, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 3.0_to_0.2
Variable, 3.0_to_0.2, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 3.0_to_0.2, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 3.0_to_0.2, bandwidth_used, 0.000013, 0.000015, 0.000002, 396514784.000000
Variable, 3.0_to_0.2, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 3.0_to_0.2, bandwidth_used, 0.000017, 0.000018, 0.000001, 440301120.000000
Variable, 3.0_to_0.2, bandwidth_used, 0.000018, 0.000027, 0.000009, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 3.0_to_0.1
Variable, 3.0_to_0.1, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 3.0_to_0.1, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 3.0_to_0.1, bandwidth_used, 0.000003, 0.000005, 0.000002, 0.000000
Variable, 3.0_to_0.1, bandwidth_used, 0.000005, 0.000007, 0.000002, 0.000000
Variable, 3.0_to_0.1, bandwidth_used, 0.000007, 0.000009, 0.000002, 0.000000
Variable, 3.0_to_0.1, bandwidth_used, 0.000009, 0.000011, 0.000002, 0.000000
Variable, 3.0_to_0.1, bandwidth_used, 0.000011, 0.000013, 0.000002, 436166240.000000
Variable, 3.0_to_0.1, bandwidth_used, 0.000013, 0.000015, 0.000002, 415396416.000000
Variable, 3.0_to_0.1, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 3.0_to_0.1, bandwidth_used, 0.000017, 0.000018, 0.000001, 440301120.000000
Variable, 3.0_to_0.1, bandwidth_used, 0.000018, 0.000020, 0.000002, 0.000000
Variable, 3.0_to_0.1, bandwidth_used, 0.000020, 0.000023, 0.000003, 0.000000
Variable, 3.0_to_0.1, bandwidth_used, 0.000023, 0.000025, 0.000002, 0.000000
Variable, 3.0_to_0.1, bandwidth_used, 0.000025, 0.000027, 0.000002, 0.000000
Variable, 3.0_to_0.1, bandwidth_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 2.3_to_3.2
Variable, 2.3_to_3.2, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 2.3_to_3.2, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 2.3_to_3.2, bandwidth_used, 0.000012, 0.000014, 0.000002, 6991547392.000000
Variable, 2.3_to_3.2, bandwidth_used, 0.000014, 0.000017, 0.000003, 0.000000
Variable, 2.3_to_3.2, bandwidth_used, 0.000017, 0.000018, 0.000001, 9686625184.000000
Variable, 2.3_to_3.2, bandwidth_used, 0.000018, 0.000027, 0.000009, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 2.3_to_3.1
Variable, 2.3_to_3.1, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 2.3_to_3.1, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 2.3_to_3.1, bandwidth_used, 0.000013, 0.000015, 0.000002, 396514784.000000
Variable, 2.3_to_3.1, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 2.3_to_3.1, bandwidth_used, 0.000017, 0.000018, 0.000001, 8806022400.000000
Variable, 2.3_to_3.1, bandwidth_used, 0.000018, 0.000019, 0.000001, 153755952.000000
Variable, 2.3_to_3.1, bandwidth_used, 0.000019, 0.000027, 0.000008, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 2.3_to_3.0
Variable, 2.3_to_3.0, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 2.3_to_3.0, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 2.3_to_3.0, bandwidth_used, 0.000005, 0.000009, 0.000004, 0.000000
Variable, 2.3_to_3.0, bandwidth_used, 0.000009, 0.000013, 0.000004, 0.000000
Variable, 2.3_to_3.0, bandwidth_used, 0.000013, 0.000015, 0.000002, 7930295296.000000
Variable, 2.3_to_3.0, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 2.3_to_3.0, bandwidth_used, 0.000017, 0.000018, 0.000001, 8806022400.000000
Variable, 2.3_to_3.0, bandwidth_used, 0.000018, 0.000023, 0.000005, 0.000000
Variable, 2.3_to_3.0, bandwidth_used, 0.000023, 0.000027, 0.000004, 0.000000
Variable, 2.3_to_3.0, bandwidth_used, 0.000027, 0.000027, 0.000000, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 2.1_to_1.3
Variable, 2.1_to_1.3, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 2.1_to_1.3, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 2.1_to_1.3, bandwidth_used, 0.000013, 0.000015, 0.000002, 7930295296.000000
Variable, 2.1_to_1.3, bandwidth_used, 0.000015, 0.000017, 0.000002, 0.000000
Variable, 2.1_to_1.3, bandwidth_used, 0.000017, 0.000018, 0.000001, 440301120.000000
Variable, 2.1_to_1.3, bandwidth_used, 0.000018, 0.000019, 0.000001, 9686625168.000000
Variable, 2.1_to_1.3, bandwidth_used, 0.000019, 0.000027, 0.000008, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 2.1_to_1.2
Variable, 2.1_to_1.2, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 2.1_to_1.2, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 2.1_to_1.2, bandwidth_used, 0.000012, 0.000014, 0.000002, 349577376.000000
Variable, 2.1_to_1.2, bandwidth_used, 0.000014, 0.000017, 0.000003, 0.000000
Variable, 2.1_to_1.2, bandwidth_used, 0.000017, 0.000018, 0.000001, 9686625184.000000
Variable, 2.1_to_1.2, bandwidth_used, 0.000018, 0.000027, 0.000009, 0.000000
Container, 0, LINK, 0, 2.7e-05, 2.7e-05, 2.1_to_1.0
Variable, 2.1_to_1.0, bandwidth, 0.000000, 0.000027, 0.000027, 12499999744.000000
Variable, 2.1_to_1.0, latency, 0.000000, 0.000027, 0.000027, 0.000001
Variable, 2.1_to_1.0, bandwidth_used, 0.000005, 0.000009, 0.000004, 0.000000
